"sourceId","sourceUrl","sourceReference","finalFilename","alt","title","description","caption","placements","cropFocalPoint","width","height","rights","illustrative","status"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/large-heart-diamond-gold-solitaire-1200.webp","Heavy yellow-gold ring with a large heart-shaped diamond","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/three-princess-diamond-yellow-gold-ring-1200.webp","Substantial yellow-gold ring with three large square princess-cut diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/heavy-gold-curb-necklace-bangles-1200.webp","Substantial gold curb necklace with heavy bangles and a bracelet","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/gold-evaluation-tray-1200.webp","Heavy gold Cuban bracelet, hinged bangle and rings in a velvet tray","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/white-gold-wide-emerald-diamond-band-1200.webp","Wide polished white-metal band with one large east-west emerald-cut diamond","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/selected-source/source-photo-17-1200.webp","Stacked gold bars against a dark blue background","","","","/blogs/","See CSS and responsive CMS settings","1200","353","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/heavy-figaro-bracelet-and-cuff-1200.webp","Heavy gold Figaro bracelet beside a broad textured cuff and band","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/selected-source/source-photo-19-800.webp","A collection of worn gold jewelry and scrap pieces","","","","/blogs/","See CSS and responsive CMS settings","800","533","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/selected-source/source-photo-62-940.webp","A substantial stack of engraved yellow-gold bangles","","","","/blogs/","See CSS and responsive CMS settings","940","628","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/gold-jewelry-presentation-box-1200.webp","Substantial gold necklace and wide bangle in a navy jewelry box","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/worn-gold-bangle-and-ring-scrap-1200.webp","Worn gold bangle, thick rings and broken bracelet links","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/selected-source/source-photo-18-800.webp","Gold bars displayed with United States banknotes","","","","/blogs/","See CSS and responsive CMS settings","800","533","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/yellow-and-white-gold-large-diamond-bands-1200.webp","Yellow- and white-metal rings, each set with three large diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/gold-assortment-green-stone-1200.webp","Heavy gold bracelets, chunky ring and hoop earrings on green stone","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/heavy-foxtail-gold-chain-1200.webp","Thick braided gold chain with a substantial matching bracelet","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/worn-gold-link-bracelets-1200.webp","Two substantial worn gold link bracelets and a plain gold band","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/selected-source/source-photo-120-1200.webp","Ornate heavy yellow-gold bangles with colored accents","","","","/blogs/","See CSS and responsive CMS settings","1920","1152","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/platinum-white-gold-substantial-diamond-rings-1200.webp","Two substantial white-metal rings with large step-cut diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/white-gold-large-round-bezel-ring-1200.webp","Substantial white-metal bezel ring with a large round diamond","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/white-gold-large-pear-solitaire-1200.webp","Heavy white-metal engagement ring with a large pear-shaped diamond","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/large-oval-white-metal-eternity-band-1200.webp","Substantial white-metal eternity band set with large oval diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
